originalType,mappedType,mappedConfidence,deltaToSecondBest
http://de.dbpedia.org/resource/Kopie,http://dbpedia.org/ontology/Place, 0.27272728,0.09090909
http://dbpedia.org/resource/Bahn,http://dbpedia.org/ontology/Work, 0.22222222,0.0
http://de.dbpedia.org/resource/Gemäldesammlung,http://dbpedia.org/ontology/Quote, 0.14285715,0.0
http://de.dbpedia.org/resource/–,http://dbpedia.org/ontology/Place, 0.22095671,0.07744874
http://dbpedia.org/resource/Baltimore,http://dbpedia.org/ontology/Settlement, 0.2,0.1
http://de.dbpedia.org/resource/Koleopterologe,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Anteilseigner,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Modeling_language,http://dbpedia.org/ontology/Software, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Eliteeinheit,http://dbpedia.org/ontology/WrittenWork, 0.2,0.0
http://de.dbpedia.org/resource/NGO,http://dbpedia.org/ontology/Organisation, 0.2,0.0
http://de.dbpedia.org/resource/Landesteil,http://dbpedia.org/ontology/Country, 0.2,0.0
http://de.dbpedia.org/resource/Institutionen,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Countess_(band),http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Siegen,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Bachs,http://dbpedia.org/ontology/Person, 0.16666667,0.083333334
http://de.dbpedia.org/resource/Deckengemälde,http://dbpedia.org/ontology/Painting, 0.25,0.0
http://dbpedia.org/resource/Company_(disambiguation),http://dbpedia.org/ontology/Company, 0.2,0.0
http://de.dbpedia.org/resource/Beschränkung,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/RUF,http://dbpedia.org/ontology/Species, 0.25,0.0
http://dbpedia.org/resource/Arrondissement,http://dbpedia.org/ontology/Settlement, 0.18181819,0.0909091
http://dbpedia.org/resource/Way_of_St._James,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Alexander,http://dbpedia.org/ontology/SportCompetitionResult, 0.25,0.0
http://de.dbpedia.org/resource/Mudschtahid,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Arts,http://dbpedia.org/ontology/VideoGame, 0.25,0.125
http://dbpedia.org/resource/Presentation_(disambiguation),http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Degree,http://dbpedia.org/ontology/Quote, 0.14285715,0.0
http://dbpedia.org/resource/Jones,http://dbpedia.org/ontology/Quote, 0.125,0.0
http://de.dbpedia.org/resource/Horb,http://dbpedia.org/ontology/MusicFestival, 0.16666667,0.0
http://dbpedia.org/resource/November,http://dbpedia.org/ontology/Person, 0.2,0.06666666
http://de.dbpedia.org/resource/Brüssel,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Typus,http://dbpedia.org/ontology/Species, 0.33333334,0.0
http://dbpedia.org/resource/Blasius,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Landesarchiv,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Ordination,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Group,http://dbpedia.org/ontology/Species, 0.1295667,0.00594733
http://de.dbpedia.org/resource/Red,http://dbpedia.org/ontology/Wrestler, 0.16666667,0.0
http://de.dbpedia.org/resource/Agitator,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Abkömmling,http://dbpedia.org/ontology/ChemicalCompound, 0.22580644,0.09677419
http://de.dbpedia.org/resource/Heimatland,http://dbpedia.org/ontology/Person, 0.3125,0.125
http://dbpedia.org/resource/June,http://dbpedia.org/ontology/Person, 0.0952381,0.0
http://de.dbpedia.org/resource/Kultstein,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Merkantilist,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Tätigkeit,http://dbpedia.org/ontology/Person, 0.25,0.08333333
http://dbpedia.org/resource/Peter_(given_name),http://dbpedia.org/ontology/Place, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Messegelände,http://dbpedia.org/ontology/Place, 0.3,0.1
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/Organisation, 0.25,0.125
http://dbpedia.org/resource/Flatulist,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Angola,http://dbpedia.org/ontology/Language, 0.25,0.0
http://dbpedia.org/resource/Environment,http://dbpedia.org/ontology/Place, 0.12857144,0.0
http://de.dbpedia.org/resource/Täter,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Flagship,http://dbpedia.org/ontology/Company, 0.14285715,0.0
http://dbpedia.org/resource/Summation,http://dbpedia.org/ontology/Quote, 0.16666667,0.0
http://dbpedia.org/resource/Angriff,http://dbpedia.org/ontology/MilitaryConflict, 0.23529412,0.1372549
http://dbpedia.org/resource/Krefeld,http://dbpedia.org/ontology/Band, 0.2,0.1
http://dbpedia.org/resource/Suicide,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://dbpedia.org/resource/Data_center,http://dbpedia.org/ontology/Place, 0.33333334,0.11111112
http://dbpedia.org/resource/Fork_(disambiguation),http://dbpedia.org/ontology/Lake, 0.2,0.1
http://dbpedia.org/resource/Scotland,http://dbpedia.org/ontology/Person, 0.18181819,0.0909091
http://dbpedia.org/resource/Feature_(machine_learning),http://dbpedia.org/ontology/Quote, 0.22222222,0.11111111
http://dbpedia.org/resource/Community_(disambiguation),http://dbpedia.org/ontology/Website, 0.19117647,0.04411764
http://de.dbpedia.org/resource/Wehrbau,http://dbpedia.org/ontology/WrittenWork, 0.25,0.125
http://dbpedia.org/resource/Shop,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Verteilung,http://dbpedia.org/ontology/Quote, 0.25,0.125
http://de.dbpedia.org/resource/Festhalle,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Ansicht,http://dbpedia.org/ontology/Language, 0.14285715,0.0
http://de.dbpedia.org/resource/Burgschauspieler,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Weber,http://dbpedia.org/ontology/Person, 0.2,0.06666666
http://dbpedia.org/resource/Savant,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://dbpedia.org/resource/Ramesses,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://de.dbpedia.org/resource/Kastanienbaum,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/With,http://dbpedia.org/ontology/Album, 0.14285715,0.0
http://de.dbpedia.org/resource/Langstrecken,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Douglas,http://dbpedia.org/ontology/Single, 0.16666667,0.0
http://de.dbpedia.org/resource/Bankhaus,http://dbpedia.org/ontology/Company, 0.2,0.1
http://de.dbpedia.org/resource/Fechtwaffe,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Architectural_style,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Tötung,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Dissertation,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Mönchengladbach,http://dbpedia.org/ontology/SoccerClub, 0.14285715,0.0
http://de.dbpedia.org/resource/Handelshochschule,http://dbpedia.org/ontology/University, 0.22222222,0.11111111
http://de.dbpedia.org/resource/„,http://dbpedia.org/ontology/WrittenWork, 0.16,0.04
http://de.dbpedia.org/resource/Spiritist,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Pilzkrankheit,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://dbpedia.org/resource/Mauritius,http://dbpedia.org/ontology/Person, 0.15384616,0.0
http://dbpedia.org/resource/Amphibious_vehicle,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Biermarke,http://dbpedia.org/ontology/Company, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Drink,http://dbpedia.org/ontology/Quote, 0.22222222,0.11111111
http://dbpedia.org/resource/Regency,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Phyla,http://dbpedia.org/ontology/Organisation, 0.24705882,0.05882352
http://dbpedia.org/resource/Transform_fault,http://dbpedia.org/ontology/WrittenWork, 0.33333334,0.0
http://de.dbpedia.org/resource/Lustspiel,http://dbpedia.org/ontology/Work, 0.3382353,0.14705883
http://dbpedia.org/resource/Sardinia,http://dbpedia.org/ontology/Diocese, 0.16129032,0.145161288
http://dbpedia.org/resource/Offer,http://dbpedia.org/ontology/Work, 0.1875,0.0
http://dbpedia.org/resource/Great_Britain_(disambiguation),http://dbpedia.org/ontology/Album, 0.12903225,0.02150537
http://de.dbpedia.org/resource/Kardinalbischof,http://dbpedia.org/ontology/WrittenWork, 0.25,0.0
http://de.dbpedia.org/resource/Reichsbahn,http://dbpedia.org/ontology/Locomotive, 0.25,0.0
http://dbpedia.org/resource/Types_of_educational_institutions,http://dbpedia.org/ontology/University, 0.21428572,0.07142857
http://dbpedia.org/resource/Colombo,http://dbpedia.org/ontology/PopulatedPlace, 0.22222222,0.11111111
http://dbpedia.org/resource/Staffel,http://dbpedia.org/ontology/MilitaryUnit, 0.25,0.125
http://de.dbpedia.org/resource/Brennerei,http://dbpedia.org/ontology/Organisation, 0.33333334,0.11111112
http://dbpedia.org/resource/Sundial,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://de.dbpedia.org/resource/Rd,http://dbpedia.org/ontology/Place, 0.25,0.0
http://dbpedia.org/resource/Sport,http://dbpedia.org/ontology/Quote, 0.14285715,0.071428575
http://dbpedia.org/resource/Voss_(disambiguation),http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Section,http://dbpedia.org/ontology/Organisation, 0.22222222,0.0
http://dbpedia.org/resource/Ball,http://dbpedia.org/ontology/WrittenWork, 0.2,0.1
http://dbpedia.org/resource/Day_labor,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://de.dbpedia.org/resource/Begleiter,http://dbpedia.org/ontology/Star, 0.25,0.0
http://de.dbpedia.org/resource/Zusammenarbeit,http://dbpedia.org/ontology/Person, 0.16666667,0.083333334
http://dbpedia.org/resource/ALB,http://dbpedia.org/ontology/Settlement, 0.22222222,0.11111111
http://de.dbpedia.org/resource/Feuergefecht,http://dbpedia.org/ontology/MilitaryConflict, 0.25,0.0
http://dbpedia.org/resource/Destroyer_escort,http://dbpedia.org/ontology/Ship, 0.3529412,0.05882354
http://dbpedia.org/resource/Natural_gas_storage,http://dbpedia.org/ontology/Quote, 0.25,0.0
http://dbpedia.org/resource/Haag,http://dbpedia.org/ontology/Mountain, 0.2,0.0
http://de.dbpedia.org/resource/Herrschaftsgebiet,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Copenhagen,http://dbpedia.org/ontology/Person, 0.25,0.125
http://de.dbpedia.org/resource/Prospektor,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://de.dbpedia.org/resource/Führungsorgan,http://dbpedia.org/ontology/MilitaryUnit, 0.25,0.0
http://de.dbpedia.org/resource/Puerto,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Contrast_medium,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Psychology,http://dbpedia.org/ontology/PeriodicalLiterature, 0.11111111,0.0
http://dbpedia.org/resource/Louis_(given_name),http://dbpedia.org/ontology/Company, 0.22222222,0.11111111
http://dbpedia.org/resource/Cadaver,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Epic_poetry,http://dbpedia.org/ontology/Film, 0.2631579,0.10526317
http://de.dbpedia.org/resource/Abspannmast,http://dbpedia.org/ontology/Place, 0.33333334,0.0
http://dbpedia.org/resource/Cooperation,http://dbpedia.org/ontology/Organisation, 0.21212122,0.12121213
http://dbpedia.org/resource/Rebellion,http://dbpedia.org/ontology/WrittenWork, 0.21875,0.0625
http://dbpedia.org/resource/Mannes,http://dbpedia.org/ontology/Quote, 0.2,0.0
http://dbpedia.org/resource/Neutra,http://dbpedia.org/ontology/Place, 0.25,0.0
http://de.dbpedia.org/resource/Wahlen,http://dbpedia.org/ontology/Quote, 0.14285715,0.0
http://de.dbpedia.org/resource/Ausdehnung,http://dbpedia.org/ontology/PopulatedPlace, 0.2857143,0.14285715
http://dbpedia.org/resource/Stolberg,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Transporter_bridge,http://dbpedia.org/ontology/Place, 0.25,0.125
