originalType,mappedType,mappedConfidence,deltaToSecondBest
http://dbpedia.org/resource/Hulse,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/USB,http://dbpedia.org/ontology/InformationAppliance, 0.25,0.0
http://dbpedia.org/resource/Courage,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Tejano,http://dbpedia.org/ontology/Person, 0.22222222,0.11111111
http://dbpedia.org/resource/Bikini,http://dbpedia.org/ontology/Album, 0.16666667,0.0
http://dbpedia.org/resource/Maar,http://dbpedia.org/ontology/NaturalPlace, 0.3043478,0.13043475
http://dbpedia.org/resource/Bloomington,http://dbpedia.org/ontology/Organisation, 0.25,0.125
http://dbpedia.org/resource/Offspring,http://dbpedia.org/ontology/Mammal, 0.15789473,0.10526315
http://dbpedia.org/resource/Philosophy,http://dbpedia.org/ontology/Organisation, 0.125,0.0
http://dbpedia.org/resource/Lookout,http://dbpedia.org/ontology/Place, 0.25,0.1
http://dbpedia.org/resource/Mississippi,http://dbpedia.org/ontology/Agent, 0.33333334,0.13333334
http://dbpedia.org/resource/Contractors,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Odisha,http://dbpedia.org/ontology/Agent, 0.15384616,0.07692308
http://dbpedia.org/resource/Bai,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Mäkinen,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Instruction,http://dbpedia.org/ontology/Software, 0.11111111,0.0
http://dbpedia.org/resource/Roller,http://dbpedia.org/ontology/Agent, 0.18181819,0.0909091
http://dbpedia.org/resource/Skew,http://dbpedia.org/ontology/Place, 0.2857143,0.14285715
http://dbpedia.org/resource/Stock,http://dbpedia.org/ontology/Agent, 0.21428572,0.11904762
http://dbpedia.org/resource/Maiden,http://dbpedia.org/ontology/Single, 0.18518518,0.111111105
http://dbpedia.org/resource/Brotherhood,http://dbpedia.org/ontology/Organisation, 0.2857143,0.14285715
http://dbpedia.org/resource/Involvement,http://dbpedia.org/ontology/MilitaryConflict, 0.2,0.0
http://dbpedia.org/resource/Assemblies,http://dbpedia.org/ontology/Person, 0.2,0.12
http://dbpedia.org/resource/Status,http://dbpedia.org/ontology/Agent, 0.21212122,0.12121213
http://dbpedia.org/resource/Guise,http://dbpedia.org/ontology/Agent, 0.25,0.125
http://dbpedia.org/resource/Slater,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Lyons,http://dbpedia.org/ontology/Person, 0.21428572,0.142857145
http://dbpedia.org/resource/Picturesque,http://dbpedia.org/ontology/Settlement, 0.22222222,0.11111111
http://dbpedia.org/resource/Wellington,http://dbpedia.org/ontology/SoccerClubSeason, 0.14285715,0.03571429
http://dbpedia.org/resource/Tomb,http://dbpedia.org/ontology/ReligiousBuilding, 0.13513513,0.09459459
http://dbpedia.org/resource/Spokane,http://dbpedia.org/ontology/Agent, 0.29411766,0.11764706
http://dbpedia.org/resource/Bungalow,http://dbpedia.org/ontology/Building, 0.21052632,0.10526316
http://dbpedia.org/resource/Maritime,http://dbpedia.org/ontology/Person, 0.2,0.04
http://dbpedia.org/resource/Forms,http://dbpedia.org/ontology/ChemicalCompound, 0.13953489,0.046511635
http://dbpedia.org/resource/Cabaret,http://dbpedia.org/ontology/Person, 0.16393442,0.06557376
http://dbpedia.org/resource/BRT,http://dbpedia.org/ontology/RailwayLine, 0.11111111,0.0
http://dbpedia.org/resource/Vincent,http://dbpedia.org/ontology/Swimmer, 0.13636364,0.090909093
http://dbpedia.org/resource/Cotton,http://dbpedia.org/ontology/Person, 0.13793103,0.0
http://dbpedia.org/resource/Michigan,http://dbpedia.org/ontology/Agent, 0.23684211,0.10526316
http://dbpedia.org/resource/Gateway,http://dbpedia.org/ontology/ArchitecturalStructure, 0.16176471,0.07352941
http://dbpedia.org/resource/Amuro,http://dbpedia.org/ontology/Single, 0.21333334,0.09333334
http://dbpedia.org/resource/Nation,http://dbpedia.org/ontology/OlympicResult, 0.14883721,0.0372093
http://dbpedia.org/resource/Appliance,http://dbpedia.org/ontology/Company, 0.18181819,0.04545455
http://dbpedia.org/resource/Libya,http://dbpedia.org/ontology/Person, 0.2,0.1
http://dbpedia.org/resource/Cameron,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Fans,http://dbpedia.org/ontology/Organisation, 0.16666667,0.083333334
http://dbpedia.org/resource/Wrexham,http://dbpedia.org/ontology/FootballMatch, 0.125,0.0
http://dbpedia.org/resource/Broadway,http://dbpedia.org/ontology/Person, 0.1452514,0.02234637
http://dbpedia.org/resource/Volcano,http://dbpedia.org/ontology/Mountain, 0.22861587,0.13530327
http://dbpedia.org/resource/Opinion,http://dbpedia.org/ontology/Work, 0.2857143,0.14285715
http://dbpedia.org/resource/Daniel,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Dysplasia,http://dbpedia.org/ontology/Disease, 0.25,0.0
http://dbpedia.org/resource/Retronym,http://dbpedia.org/ontology/Software, 0.2,0.0
http://dbpedia.org/resource/Mail,http://dbpedia.org/ontology/Company, 0.1875,0.0625
http://dbpedia.org/resource/Winnipeg,http://dbpedia.org/ontology/Organisation, 0.13333334,0.06666667
http://dbpedia.org/resource/Males,http://dbpedia.org/ontology/Bird, 0.2,0.1
http://dbpedia.org/resource/Trade,http://dbpedia.org/ontology/Company, 0.13793103,0.03448275
http://dbpedia.org/resource/Europe,http://dbpedia.org/ontology/Company, 0.14782609,0.086956527
http://dbpedia.org/resource/Davey,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Empire,http://dbpedia.org/ontology/Person, 0.23529412,0.11764706
http://dbpedia.org/resource/Subgroups,http://dbpedia.org/ontology/EthnicGroup, 0.27272728,0.09090909
http://dbpedia.org/resource/Launch,http://dbpedia.org/ontology/Ship, 0.2,0.094117646
http://dbpedia.org/resource/Components,http://dbpedia.org/ontology/MilitaryUnit, 0.12068965,0.03448275
http://dbpedia.org/resource/Dragon,http://dbpedia.org/ontology/Person, 0.18181819,0.0909091
http://dbpedia.org/resource/Improvement,http://dbpedia.org/ontology/Company, 0.1904762,0.0952381
http://dbpedia.org/resource/Neuwirth,http://dbpedia.org/ontology/Athlete, 0.25,0.125
http://dbpedia.org/resource/Lithograph,http://dbpedia.org/ontology/Person, 0.25,0.0
http://dbpedia.org/resource/Wind,http://dbpedia.org/ontology/MythologicalFigure, 0.2,0.1
http://dbpedia.org/resource/×,http://dbpedia.org/ontology/Place, 0.1875,0.0625
http://dbpedia.org/resource/Finger,http://dbpedia.org/ontology/AnatomicalStructure, 0.16666667,0.0
http://dbpedia.org/resource/Winter,http://dbpedia.org/ontology/SocietalEvent, 0.16666667,0.083333334
http://dbpedia.org/resource/Rider,http://dbpedia.org/ontology/SpeedwayRider, 0.1196331,0.089578454
http://dbpedia.org/resource/Kimura,http://dbpedia.org/ontology/GolfPlayer, 0.14285715,0.0
http://dbpedia.org/resource/Delivery,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Hoya,http://dbpedia.org/ontology/Plant, 0.2857143,0.14285715
http://dbpedia.org/resource/Oswald,http://dbpedia.org/ontology/HollywoodCartoon, 0.2,0.1
http://dbpedia.org/resource/Alaska,http://dbpedia.org/ontology/Person, 0.16666667,0.0
http://dbpedia.org/resource/Stagename,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Ehrlich,http://dbpedia.org/ontology/Film, 0.25,0.0
http://dbpedia.org/resource/Larkin,http://dbpedia.org/ontology/Album, 0.14285715,0.0
http://dbpedia.org/resource/Mapping,http://dbpedia.org/ontology/Software, 0.2857143,0.14285715
http://dbpedia.org/resource/Worldwide,http://dbpedia.org/ontology/Insect, 0.12041885,0.010471206
http://dbpedia.org/resource/Volcanoes,http://dbpedia.org/ontology/Mountain, 0.22222222,0.11111111
http://dbpedia.org/resource/Theater,http://dbpedia.org/ontology/ArchitecturalStructure, 0.1906907,0.05555557
http://dbpedia.org/resource/Polka,http://dbpedia.org/ontology/MusicalWork, 0.2,0.1
http://dbpedia.org/resource/Bright,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Profile,http://dbpedia.org/ontology/Work, 0.25,0.125
http://dbpedia.org/resource/Trike,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/UK,http://dbpedia.org/ontology/Company, 0.1097561,0.03252033
http://dbpedia.org/resource/Forestry,http://dbpedia.org/ontology/Place, 0.35714287,0.14285715
http://dbpedia.org/resource/Collaboration,http://dbpedia.org/ontology/Band, 0.13162394,0.047863254
http://dbpedia.org/resource/Manchester,http://dbpedia.org/ontology/Organisation, 0.1764706,0.07843138
http://dbpedia.org/resource/Process,http://dbpedia.org/ontology/AnatomicalStructure, 0.11347517,0.01418439
http://dbpedia.org/resource/Mortal,http://dbpedia.org/ontology/Book, 0.16666667,0.0
http://dbpedia.org/resource/Cambodia,http://dbpedia.org/ontology/Airport, 0.13333334,0.06666667
http://dbpedia.org/resource/Tucson,http://dbpedia.org/ontology/Person, 0.1923077,0.11538462
http://dbpedia.org/resource/Audit,http://dbpedia.org/ontology/Company, 0.25,0.125
http://dbpedia.org/resource/Pay,http://dbpedia.org/ontology/VideoGame, 0.16666667,0.083333334
http://dbpedia.org/resource/Defensive,http://dbpedia.org/ontology/GridironFootballPlayer, 0.17307693,0.07692308
http://dbpedia.org/resource/Landfill,http://dbpedia.org/ontology/PowerStation, 0.18181819,0.0909091
http://dbpedia.org/resource/Webster,http://dbpedia.org/ontology/GolfPlayer, 0.14285715,0.0
http://dbpedia.org/resource/Washburn,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Capture,http://dbpedia.org/ontology/MilitaryConflict, 0.20588236,0.05882353
http://dbpedia.org/resource/McIntosh,http://dbpedia.org/ontology/Athlete, 0.18181819,0.0909091
http://dbpedia.org/resource/Shipwreck,http://dbpedia.org/ontology/Place, 0.2777778,0.11111113
http://dbpedia.org/resource/Lock,http://dbpedia.org/ontology/RugbyPlayer, 0.14838709,0.096774188
http://dbpedia.org/resource/Kokia,http://dbpedia.org/ontology/Album, 0.21428572,0.0952381
http://dbpedia.org/resource/Hood,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Vienna,http://dbpedia.org/ontology/Organisation, 0.15384616,0.07692308
http://dbpedia.org/resource/Article,http://dbpedia.org/ontology/Person, 0.1493776,0.05809129
http://dbpedia.org/resource/Greenhouse,http://dbpedia.org/ontology/Place, 0.3125,0.125
http://dbpedia.org/resource/Step,http://dbpedia.org/ontology/MilitaryConflict, 0.1764706,0.05882354
http://dbpedia.org/resource/Crisps,http://dbpedia.org/ontology/Food, 0.25,0.0
http://dbpedia.org/resource/Screenplay,http://dbpedia.org/ontology/Work, 0.24324325,0.10810812
http://dbpedia.org/resource/Brady,http://dbpedia.org/ontology/Athlete, 0.2,0.1
http://dbpedia.org/resource/Infrastructure,http://dbpedia.org/ontology/Company, 0.16949153,0.03389831
http://dbpedia.org/resource/Rubio,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Promotions,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Nara,http://dbpedia.org/ontology/MilitaryConflict, 0.14285715,0.0
http://dbpedia.org/resource/Retail,http://dbpedia.org/ontology/Building, 0.20481928,0.09638554
http://dbpedia.org/resource/Grammy,http://dbpedia.org/ontology/MusicalArtist, 0.16164383,0.13424657
http://dbpedia.org/resource/Dietrich,http://dbpedia.org/ontology/SoccerPlayer, 0.16666667,0.083333334
http://dbpedia.org/resource/Alpine,http://dbpedia.org/ontology/Person, 0.19607843,0.1372549
http://dbpedia.org/resource/Talk,http://dbpedia.org/ontology/TelevisionShow, 0.24657534,0.1369863
http://dbpedia.org/resource/American,http://dbpedia.org/ontology/Person, 0.23106432,0.14985309
http://dbpedia.org/resource/Cathedral,http://dbpedia.org/ontology/HistoricBuilding, 0.15615615,0.079079074
http://dbpedia.org/resource/Techno,http://dbpedia.org/ontology/MusicalArtist, 0.125,0.0625
http://dbpedia.org/resource/Fusion,http://dbpedia.org/ontology/Agent, 0.18309858,0.08450703
http://dbpedia.org/resource/Fire,http://dbpedia.org/ontology/Agent, 0.14285715,0.05714286
http://dbpedia.org/resource/Hotel,http://dbpedia.org/ontology/Hotel, 0.16486587,0.14605067
http://dbpedia.org/resource/Proliferation,http://dbpedia.org/ontology/Disease, 0.3,0.1
http://dbpedia.org/resource/Festivals,http://dbpedia.org/ontology/MusicFestival, 0.16666667,0.03333333
http://dbpedia.org/resource/Bauer,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Ra,http://dbpedia.org/ontology/Person, 0.2,0.0
http://dbpedia.org/resource/Pittsburgh,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Don,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Sonnet,http://dbpedia.org/ontology/Poem, 0.2857143,0.14285715
http://dbpedia.org/resource/Assortment,http://dbpedia.org/ontology/Book, 0.11764706,0.0
http://dbpedia.org/resource/Scat,http://dbpedia.org/ontology/Band, 0.125,0.0
http://dbpedia.org/resource/Ocean,http://dbpedia.org/ontology/Person, 0.11111111,0.037037035
http://dbpedia.org/resource/Kyrgyz,http://dbpedia.org/ontology/SoccerPlayer, 0.2,0.0
http://dbpedia.org/resource/Dialogue,http://dbpedia.org/ontology/Person, 0.23809524,0.14285714
http://dbpedia.org/resource/Furnace,http://dbpedia.org/ontology/Building, 0.25333333,0.14666666
http://dbpedia.org/resource/Phoenix,http://dbpedia.org/ontology/Agent, 0.2173913,0.13043478
http://dbpedia.org/resource/Gymnasium,http://dbpedia.org/ontology/School, 0.19555555,0.12444444
http://dbpedia.org/resource/Rack,http://dbpedia.org/ontology/RailwayLine, 0.14285715,0.0
http://dbpedia.org/resource/DJs,http://dbpedia.org/ontology/Agent, 0.3,0.13333333
http://dbpedia.org/resource/Sign,http://dbpedia.org/ontology/Broadcaster, 0.21290323,0.10322581
http://dbpedia.org/resource/Motagua,http://dbpedia.org/ontology/SoccerClubSeason, 0.22222222,0.11111111
http://dbpedia.org/resource/Parlor,http://dbpedia.org/ontology/Company, 0.16666667,0.0
http://dbpedia.org/resource/Rico,http://dbpedia.org/ontology/Person, 0.2195122,0.09756098
http://dbpedia.org/resource/Monegasque,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Deepwater,http://dbpedia.org/ontology/Mollusca, 0.16666667,0.083333334
http://dbpedia.org/resource/Subchannel,http://dbpedia.org/ontology/TelevisionStation, 0.16666667,0.083333334
http://dbpedia.org/resource/Originators,http://dbpedia.org/ontology/Artist, 0.2,0.1
http://dbpedia.org/resource/Mali,http://dbpedia.org/ontology/Language, 0.2,0.0
http://dbpedia.org/resource/Troupe,http://dbpedia.org/ontology/Group, 0.17272727,0.08181818
http://dbpedia.org/resource/Squad,http://dbpedia.org/ontology/SoccerClub, 0.15384616,0.07692308
http://dbpedia.org/resource/Weekend,http://dbpedia.org/ontology/GrandPrix, 0.19354838,0.12903225
http://dbpedia.org/resource/Instant,http://dbpedia.org/ontology/Software, 0.33333334,0.0
http://dbpedia.org/resource/Ticket,http://dbpedia.org/ontology/Agent, 0.2857143,0.14285715
http://dbpedia.org/resource/Plays,http://dbpedia.org/ontology/Person, 0.16666667,0.0
http://dbpedia.org/resource/Whodunit,http://dbpedia.org/ontology/Book, 0.25,0.125
http://dbpedia.org/resource/Taiwan,http://dbpedia.org/ontology/Agent, 0.23333333,0.09999999
http://dbpedia.org/resource/Caribbean,http://dbpedia.org/ontology/Plant, 0.2,0.1
http://dbpedia.org/resource/Motte,http://dbpedia.org/ontology/IceHockeyPlayer, 0.125,0.0
http://dbpedia.org/resource/Grignard,http://dbpedia.org/ontology/Album, 0.22222222,0.11111111
http://dbpedia.org/resource/Shortbread,http://dbpedia.org/ontology/Person, 0.33333334,0.0
http://dbpedia.org/resource/Task,http://dbpedia.org/ontology/Agent, 0.2,0.1
http://dbpedia.org/resource/Pieces,http://dbpedia.org/ontology/Food, 0.3125,0.125
http://dbpedia.org/resource/C-,http://dbpedia.org/ontology/Road, 0.069767445,0.0
http://dbpedia.org/resource/Nocturnal,http://dbpedia.org/ontology/Mammal, 0.16666667,0.130952383
http://dbpedia.org/resource/Endocarditis,http://dbpedia.org/ontology/Disease, 0.25,0.0
http://dbpedia.org/resource/Prizewinner,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Coal,http://dbpedia.org/ontology/PowerStation, 0.19883041,0.140350877
http://dbpedia.org/resource/Arid,http://dbpedia.org/ontology/MountainRange, 0.2,0.1
http://dbpedia.org/resource/Cabrera,http://dbpedia.org/ontology/Single, 0.16666667,0.0
http://dbpedia.org/resource/Robbins,http://dbpedia.org/ontology/Book, 0.2,0.06666666
http://dbpedia.org/resource/Spaceport,http://dbpedia.org/ontology/Organisation, 0.15384616,0.0
http://dbpedia.org/resource/Rust,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Uruguay,http://dbpedia.org/ontology/Company, 0.14285715,0.071428575
http://dbpedia.org/resource/Quadruple,http://dbpedia.org/ontology/MusicalWork, 0.25,0.125
http://dbpedia.org/resource/Fragment,http://dbpedia.org/ontology/Place, 0.13793103,0.0
http://dbpedia.org/resource/Oates,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/G,http://dbpedia.org/ontology/Person, 0.21052632,0.05263159
http://dbpedia.org/resource/V,http://dbpedia.org/ontology/Automobile, 0.12280702,0.01754386
http://dbpedia.org/resource/26th,http://dbpedia.org/ontology/Work, 0.1,0.0
http://dbpedia.org/resource/McDonald,http://dbpedia.org/ontology/Person, 0.23809524,0.14285714
http://dbpedia.org/resource/Humphreys,http://dbpedia.org/ontology/Person, 0.2857143,0.14285715
http://dbpedia.org/resource/Laser,http://dbpedia.org/ontology/Aircraft, 0.25,0.0
http://dbpedia.org/resource/Store,http://dbpedia.org/ontology/Company, 0.21573949,0.14382633
http://dbpedia.org/resource/Gough,http://dbpedia.org/ontology/Person, 0.25,0.125
http://dbpedia.org/resource/Crosse,http://dbpedia.org/ontology/Mayor, 0.25,0.0
http://dbpedia.org/resource/Philadelphia,http://dbpedia.org/ontology/Agent, 0.3119266,0.14678898
http://dbpedia.org/resource/Twain,http://dbpedia.org/ontology/Book, 0.2,0.0
http://dbpedia.org/resource/Wallpaper,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Tram,http://dbpedia.org/ontology/Train, 0.17857143,0.07142857
http://dbpedia.org/resource/Sellers,http://dbpedia.org/ontology/Company, 0.2,0.0
http://dbpedia.org/resource/Dale,http://dbpedia.org/ontology/Settlement, 0.22222222,0.11111111
http://dbpedia.org/resource/Kingdom,http://dbpedia.org/ontology/Organisation, 0.12021858,0.02459016
http://dbpedia.org/resource/Layout,http://dbpedia.org/ontology/Software, 0.22222222,0.11111111
http://dbpedia.org/resource/Chapman,http://dbpedia.org/ontology/Person, 0.21428572,0.07142857
